YEAR,CONF,CONF ID,QUAD NO,QUAD ID,TEAM NO,TEAM ID,TEAM,SEED,ROUND,K TEMPO,K TEMPO RANK,KADJ T,KADJ T RANK,K OFF,KO RANK,KADJ O,KADJ O RANK,K DEF,KD RANK,KADJ D,KADJ D RANK,KADJ EM,KADJ EM RANK,BADJ EM,BADJ O,BADJ D,BARTHAG,GAMES,W,L,WIN%,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST%,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB,BADJ EM RANK,BADJ O RANK,BADJ D RANK,BARTHAG RANK,EFG% RANK,EFGD% RANK,FTR RANK,FTRD RANK,TOV% RANK,TOV%D RANK,OREB% RANK,DREB% RANK,OP OREB% RANK,OP DREB% RANK,RAW T RANK,2PT% RANK,2PT%D RANK,3PT% RANK,3PT%D RANK,BLK% RANK,BLKED% RANK,AST% RANK,OP AST% RANK,2PTR RANK,3PTR RANK,2PTRD RANK,3PTRD RANK,BADJT RANK,AVG HGT RANK,EFF HGT RANK,EXP RANK,TALENT RANK,FT% RANK,OP FT% RANK,PPPO RANK,PPPD RANK,ELITE SOS RANK
2022,B10,6,54,2,910,114,Michigan,11,16,67.5085,206,66.285,218,108.005,50,114.207,19,103.654,226,98.5588,91,15.6481,33,17.2,113.9,96.7,0.868,31,17,14,54.83871,52.3,50.3,28.9,26.6,17.1,15,31.2,76.2,23.8,68.8,67.5,53,50.8,34,33,8.1,8.4,52.4,41.6,67.7,32.3,66.1,33.9,67.2,78.228,82.778,1.413,72.575,74.6,72.9,1.082,1.035,34.033,0.2,26,19,73,27,78,190,225,83,95,336,77,36,36,77,211,59,225,164,147,205,134,140,18,59,301,298,62,233,31,3,326,12,84,253,50,226,13
2022,B10,6,56,4,909,115,Michigan St,7,32,68.0511,176,67.5067,141,105.927,89,111.275,38,100.988,158,96.4032,53,14.8717,40,15.4,110.9,95.5,0.848,34,22,12,64.70588,52,47.5,30.4,28.3,19.2,15.3,30.7,73,27,69.3,68.1,49.7,47.9,37.8,31.2,13.4,8.7,60.7,51.7,66.6,33.4,62.2,37.8,68.7,78.586,81.359,1.746,75.799,74.7,70.9,1.059,1.006,32.331,2.9,32,33,52,37,93,67,175,124,234,331,93,122,122,93,176,182,106,19,60,27,162,15,202,80,281,176,185,141,11,31,256,8,83,135,89,148,17
2022,BSky,9,56,4,908,124,Montana St,14,64,68.9381,124,67.294,157,108.242,48,104.531,147,98.3861,92,100.723,129,3.80856,125,2.2,103,100.8,0.562,32,25,7,78.125,54.1,48.6,40.5,36.2,18.5,18.3,26.7,76.7,23.3,73.3,68.7,53.2,48.2,37.2,32.8,10.4,8.1,47.3,38.8,64,36,64.1,35.9,68,76.746,80.128,1.961,7.356,74.8,75.8,1.084,0.99,7.984,-2.8,144,157,146,144,28,115,4,307,192,181,228,25,25,228,141,55,121,27,131,92,103,267,5,141,221,242,120,190,206,136,197,211,73,337,47,107,348
2022,OVC,22,55,3,907,128,Murray St,7,32,67.4595,211,65.7834,246,113.009,14,111.518,35,92.0871,10,95.1287,40,16.389,27,14.6,109.6,95,0.838,29,27,2,93.10345,52.9,48,31.1,24.6,17.1,21,35.5,74.6,25.4,64.5,67.5,53.5,50,34.7,30.1,9.5,10.5,50.2,45.5,62.3,37.7,59.4,40.6,67,76.615,79.972,2.121,18.119,69.8,67.6,1.131,0.924,12.852,3.5,39,48,44,39,56,86,150,47,95,43,12,67,67,12,211,47,190,108,26,143,300,191,56,186,177,89,270,241,230,163,136,129,239,21,13,13,226
2022,WAC,32,56,4,906,132,New Mexico St,12,32,67.8721,186,66.1724,223,104.869,119,107.805,87,96.0926,44,97.7021,73,10.1026,81,8.6,106.1,97.5,0.726,29,23,6,79.31034,52.2,45.5,35.4,27.8,20.7,16.9,33.3,73.8,26.2,66.7,67.9,54.1,45.8,33,30,12.9,6.3,53.6,48.2,58.9,41.1,57.4,42.6,67.3,78.058,80.361,2.364,16.577,69.5,74.2,1.05,0.958,14.913,0.7,86,98,86,85,79,22,53,106,316,272,39,96,96,39,187,36,33,220,23,32,10,103,112,257,105,43,318,225,41,113,69,137,254,300,111,42,172
2022,MEAC,18,55,3,905,134,Norfolk St,16,64,70.4806,66,66.9322,187,103.718,139,102.43,190,93.6633,25,102.285,160,0.14543,168,-2.2,99.9,102.1,0.438,27,21,6,77.77778,51.5,45.1,39.1,33.3,19.9,18.5,29.8,72.8,27.2,70.2,70.6,51.3,46.3,34.5,29.1,10.2,9.9,47.6,54.6,64.2,35.8,54.9,45.1,68.2,76.636,79.263,2.43,7.809,69.5,64.8,1.032,0.934,6.905,-3.1,199,220,181,198,109,16,9,259,282,164,125,138,138,125,61,115,46,121,12,100,265,260,279,134,228,17,342,178,226,267,46,203,254,2,151,24,357
2022,ACC,2,55,3,904,135,North Carolina,8,2,70.2181,77,70.1492,38,109.416,35,113.057,27,100.974,156,97.0108,64,16.0459,29,16.9,112.8,95.9,0.866,33,24,9,72.72727,52.1,49.8,29.6,21.5,16.5,14.1,30.4,79.2,20.8,69.6,70.2,50.7,48.3,36.2,34.9,9.7,8.5,53.6,48,62.6,37.4,63.1,36.9,71.2,78.254,81.474,1.742,87.453,77.2,73.7,1.096,1.014,29.665,4.3,27,22,60,28,83,172,206,12,57,349,104,2,2,104,77,135,127,53,257,131,142,103,108,176,187,207,159,41,29,24,259,2,21,284,36,171,28
2022,ACC,2,56,4,903,149,Notre Dame,11,32,65.9041,288,65.7294,250,108.378,46,111.997,29,100.674,147,98.3632,84,13.6336,52,14.8,111.9,97.1,0.836,31,21,10,67.74194,54,49.1,27.7,22.9,15.5,15,22.1,76,24,77.9,65.9,52,49.9,37.8,31.7,4.8,9.1,55.4,44.1,56.9,43.1,64.7,35.3,66.6,78.08,80.4,2.393,72.248,75.9,69.3,1.083,1.007,27.584,1.8,36,27,79,41,29,133,263,23,31,336,335,40,40,335,290,89,181,19,77,350,204,71,39,307,57,263,102,261,40,109,58,14,46,66,48,151,50
2022,B10,6,54,2,902,152,Ohio St,7,32,65.3779,314,64.9727,287,112.068,18,116.627,13,103.964,235,100.804,131,15.8224,32,16.8,116.3,99.5,0.857,30,19,11,63.33333,54.8,47.9,33.5,29.2,16.7,15.3,28.8,71.4,28.6,71.2,65.4,54,46.2,37.3,34,12.5,7.8,49,47.4,60.3,39.7,64.7,35.3,66.2,77.248,79.752,1.936,66.738,76,73.4,1.119,1.038,29.666,1.4,28,11,131,31,22,84,84,155,66,331,153,207,207,153,315,38,42,25,207,40,84,228,88,233,127,263,102,285,125,193,204,23,42,275,20,230,27
2022,BE,8,53,1,901,166,Providence,4,16,66.0606,280,65.193,273,106.471,74,111.929,31,99.604,122,98.0491,79,13.8797,49,14.7,111.6,96.9,0.835,30,25,5,83.33333,50.3,46.7,38.5,26.3,17.3,15.8,30.5,72,28,69.5,66.1,49.6,46.6,34.3,31.2,9.9,9.9,54,46.3,61.9,38.1,63.9,36.1,66.5,77.714,80.621,2.733,42.028,72.6,70.9,1.066,0.995,25.783,6,37,29,76,42,163,40,15,79,108,317,103,176,176,103,281,189,53,134,60,115,265,87,73,194,167,237,125,264,67,76,8,65,149,135,74,122,70
2022,B10,6,55,3,900,167,Purdue,3,16,66.6017,263,65.764,248,118.576,3,121.268,3,102.357,196,98.9804,100,22.2872,14,25.1,122.6,97.5,0.933,34,27,7,79.41176,57,49.6,36.3,21.4,17.3,14.1,35.2,76.4,23.6,64.8,66.6,55.9,49.2,39.1,33.5,9.9,6.7,58.9,53.1,60.9,39.1,59,41,66.8,78.453,82.01,1.778,60.487,70.3,72,1.185,1.022,30.201,7.1,8,1,86,13,4,162,41,9,108,349,13,31,31,13,264,13,158,4,172,115,28,27,234,220,143,82,281,254,16,9,248,32,223,193,3,192,23
2022,A10,1,53,1,899,170,Richmond,12,32,67.501,207,66.8627,191,105.575,100,109.146,69,100.278,141,99.3205,104,9.82501,83,8.3,107.7,99.4,0.716,35,23,12,65.71429,51.5,50.5,30.9,23.5,14.4,18.9,22.4,72.8,27.2,77.6,67.4,52.2,50,33.8,34.3,6.1,9.4,57.3,48.3,58,42,64.3,35.7,67.8,76.674,80.409,2.623,15.581,72.5,72.3,1.057,1.006,19.541,-1.6,91,75,129,91,109,201,156,31,9,145,329,138,138,329,219,79,190,175,224,316,231,41,114,277,84,249,111,199,219,107,20,142,153,220,95,148,112
2022,B10,6,0,0,898,172,Rutgers,11,68,65.7294,298,64.9317,289,102.697,161,106.375,107,99.4951,118,95.5107,43,10.8648,74,9,104.6,95.6,0.738,31,18,13,58.06452,49.5,48.3,26.9,28.8,17.3,18.2,29.3,72.9,27.1,70.7,65.7,49.1,46.5,33.6,34,11.8,8,58.7,52.9,68.6,31.4,59.8,40.2,66.1,78.702,80.718,2.135,51.706,70.1,73,1.025,0.993,28.945,-0.7,84,122,54,83,205,104,277,141,108,189,140,127,127,140,300,204,49,182,207,52,96,30,231,46,317,100,263,288,9,70,132,53,229,256,168,116,38
2022,WCC,33,55,3,897,175,Saint Marys,5,32,65.5835,304,63.493,338,106.095,82,109.764,64,93.3164,22,89.9554,9,19.8082,16,17.7,107.8,90.1,0.887,31,24,7,77.41935,52.6,48.3,23.2,24.4,17.1,19.5,27.3,78.1,21.9,72.7,65.6,52.6,47,35.1,34.4,6.5,8.8,51,35.9,63.9,36.1,71.2,28.8,64.8,77.82,80.684,2.27,32.634,76.7,71.4,1.06,0.933,25.887,3.9,21,74,11,19,68,104,341,42,95,108,201,6,6,201,306,67,69,90,231,293,174,166,1,145,217,355,4,337,60,72,94,86,26,170,84,22,69
2022,MAAC,16,55,3,896,176,Saint Peters,15,8,67.0262,241,65.9614,242,98.7557,249,98.7512,259,92.3289,12,94.4758,34,4.27548,118,3.5,97.6,94.1,0.604,29,18,11,62.06897,47.8,44.1,37.5,41,20.8,20.9,31.5,72,28,68.5,67,45.9,44,34.8,29.4,14.6,13.2,51.6,51.6,69.7,30.3,63.7,36.3,66.8,76.197,79.399,1.895,0.2,68.5,73.5,0.983,0.925,12.317,-5.6,132,262,36,127,276,8,30,347,319,47,72,176,176,72,249,317,11,103,16,13,353,155,198,26,334,231,130,254,293,244,214,354,286,279,260,15,240
2022,MWC,20,53,1,895,179,San Diego St,8,64,65.2321,319,65.2809,268,99.3087,235,104.106,157,87.9036,1,85.9549,2,18.151,22,15,101.4,86.4,0.863,31,23,8,74.19355,48.8,44,31.3,30.6,19.3,21.7,29.6,73,27,70.4,65.2,46.6,43.1,35.8,30.4,14.4,8.3,49.7,51,69.2,30.8,61.8,38.2,66.2,77.275,80.352,2.481,31.863,69.5,67.3,0.993,0.877,23.962,2.6,35,189,2,30,239,5,142,190,244,30,127,122,122,127,322,301,6,66,34,16,129,205,185,34,327,158,204,285,123,115,38,89,254,19,234,1,82
2022,WCC,33,55,3,894,180,San Francisco,10,64,70.641,59,68.6767,89,107.272,61,110.756,45,94.4226,29,92.3886,19,18.3679,21,17.2,109.4,92.2,0.877,32,23,9,71.875,53.1,46.9,28.4,32.2,18.1,18.5,30.3,76.2,23.8,69.7,70.6,53.9,48.4,34.7,28.9,11.5,9,47,43.2,55.6,44.4,69.6,30.4,69.8,77.33,81.411,2.568,3.516,69.2,71,1.076,0.944,24.113,1.6,26,52,19,23,48,45,241,235,157,164,107,36,36,107,61,41,130,108,9,62,196,273,28,321,39,345,15,89,111,26,23,264,271,143,55,29,80
2022,BE,8,54,2,893,181,Seton Hall,8,64,68.6462,141,67.2574,162,103.686,140,108.487,75,96.4278,51,93.5199,26,14.967,35,13.5,106.8,93.3,0.826,30,20,10,66.66667,47.6,45.4,30.8,27.8,17.5,18.5,32.7,70.9,29.1,67.3,68.7,46.2,44.8,33.3,31,14.1,11,39.9,48.2,64.4,35.6,65.7,34.3,68.6,78.886,82.244,2.526,67.935,75.6,77.3,1.038,0.962,28.752,2.1,50,85,30,47,281,18,158,106,118,164,48,226,226,48,141,314,17,201,46,18,317,352,112,126,233,287,75,147,5,7,28,20,52,354,135,49,41
2022,Sum,30,53,1,892,186,South Dakota St,13,64,71.5227,37,69.4008,59,119.382,1,116.763,12,103.747,228,105.32,220,11.4429,71,11,115,104,0.761,32,28,4,87.5,59.7,51.5,35.2,21.3,15.3,15.8,24,75.8,24.2,76,71.5,56.3,50.6,44.2,35.2,6.3,7.1,47.3,43.7,65.7,34.3,58.6,41.4,70.7,76.682,79.114,2.058,0.603,76,74.1,1.191,1.038,11.018,1.5,74,16,225,75,1,251,56,8,24,317,301,46,46,301,39,11,217,1,271,306,42,267,36,102,259,69,293,55,216,280,159,293,42,297,1,230,272
2022,B12,7,54,2,891,197,TCU,9,32,67.1122,237,65.834,244,101.094,199,108.261,80,96.6485,54,93.3525,24,14.909,38,14.5,107.4,92.9,0.841,32,20,12,62.5,48.9,47.7,31.2,26.7,21.6,18.4,37.8,73.9,26.1,62.2,67.2,50.5,47.9,30.3,31.5,11.4,8.6,53.9,54.2,68,32,65.4,34.6,66.9,77.933,80.572,1.734,65.515,66.8,71.2,1.01,0.964,36.146,2.9,40,78,25,38,231,77,144,84,340,171,4,93,93,4,232,149,106,321,68,66,151,91,267,57,304,278,84,247,52,82,262,24,325,158,201,51,7
2022,SEC,28,54,2,890,199,Tennessee,3,32,68.6808,138,67.1668,172,105.997,87,111.439,36,90.464,7,86.1987,3,25.2399,7,23.2,110.1,86.9,0.938,33,26,7,78.78788,50.3,46.2,29.6,31.6,18,22.9,32.8,72.6,27.4,67.2,68.7,48,45.8,35.8,31.2,13.2,7.8,62.3,51.3,59.3,40.7,60.6,39.4,68.3,76.747,81.038,1.362,69.805,71.2,70.6,1.058,0.907,34.071,8,13,39,3,9,163,28,206,219,146,16,45,147,147,45,141,247,33,66,60,29,84,6,191,253,107,122,240,171,205,53,330,16,192,121,91,7,12
2022,B12,7,55,3,889,200,Texas,6,32,64.188,343,63.0969,341,105.723,94,111.812,32,91.9048,8,91.4059,13,20.4063,15,21.1,111.6,90.5,0.918,32,21,11,65.625,50.1,46.5,32.3,36.8,18.2,23.3,31.9,70,30,68.1,64.2,50.9,46.1,32.3,31.6,10.1,9.3,53.3,43.9,64,36,66.3,33.7,64.1,76.788,79.048,2.664,78.557,74.9,66.9,1.056,0.921,35.097,3.3,15,29,13,15,171,38,115,316,169,14,62,257,257,62,343,130,38,248,72,104,220,112,38,141,221,303,58,343,195,285,13,6,70,12,100,9,10
2022,Slnd,29,0,0,888,202,Texas A&M Corpus Chris,16,68,71.7318,32,68.9287,73,102.501,166,96.9771,287,98.6743,99,103.288,181,-6.3107,243,-6.5,96.4,102.9,0.321,30,19,11,63.33333,47.3,49.1,38.4,41.6,19.9,22.7,34.7,71,29,65.3,71.7,47.3,50.5,31.6,31.5,5.1,9.9,53.4,53.8,68.7,31.3,57.2,42.8,70,75.778,78.731,2.352,3.592,75,75.4,1.024,0.986,7.53,-7.6,251,284,201,254,289,133,19,349,282,19,16,221,221,16,36,269,213,278,68,341,265,108,248,41,321,38,323,77,331,322,73,263,65,329,170,96,352
2022,SWAC,31,53,1,887,203,Texas Southern,16,64,69.2557,104,67.6207,130,99.3772,233,98.1424,270,94.3754,27,99.4749,108,-1.33245,188,-1.7,96.9,98.6,0.45,30,18,12,60,48.7,44.9,32.7,34.3,21.4,17.4,33.8,71.8,28.2,66.2,69.3,49.2,45.2,31.7,29.5,13.4,6.2,42.3,46.9,68.6,31.4,64.2,35.8,68.7,77.009,80.4,2.813,16.145,67.1,65.6,0.996,0.942,11.938,-6.8,191,274,112,191,241,13,105,278,332,235,26,185,185,26,104,202,22,276,17,27,7,336,82,46,317,247,116,141,159,109,3,139,321,6,227,26,250
2022,B12,7,56,4,886,204,Texas Tech,3,16,67.472,209,66.455,211,104.973,114,109.701,65,88.3557,2,85.0595,1,24.641,9,23.6,109.1,85.5,0.943,34,25,9,73.52941,52.4,45.5,36.1,32.1,20.3,23.6,33.3,73.9,26.1,66.7,67.5,55.1,44.3,31.4,31.3,11.9,7.2,52.3,53.8,65.6,34.4,54.4,45.6,67.4,78.314,80.053,2.456,22.03,69.9,68.3,1.051,0.884,35.796,6.5,10,58,1,7,75,22,46,232,297,10,39,93,93,39,211,22,13,285,62,51,51,141,248,104,256,15,344,218,27,147,41,118,236,39,110,2,8
2022,CUSA,13,54,2,885,207,UAB,12,64,70.1548,78,68.7871,81,111.84,19,112.489,28,95.4026,35,98.456,89,14.0333,46,13,111.1,98.1,0.807,32,25,7,78.125,52.9,47.9,29.5,31.5,16.3,21.4,33.4,72.6,27.4,66.6,70.1,50.6,47.5,38.3,32.4,11.4,8.7,44.2,45.9,67.3,32.7,62.9,37.1,69.9,76.646,80.366,2.645,28.246,73.9,71.1,1.121,0.954,14.007,-0.1,56,32,101,60,56,84,208,218,49,33,37,147,147,37,82,141,87,10,109,66,162,310,62,67,293,195,167,85,223,112,19,98,101,150,18,38,197
2022,P12,24,55,3,884,212,UCLA,4,16,67.1833,230,65.5444,258,111.821,20,116.076,15,94.6157,31,91.2287,12,24.8472,8,23.5,115.1,91.6,0.933,32,25,7,78.125,50.6,47.7,29.8,29.2,13.4,19.7,31.9,75.2,24.8,68.1,67.2,49.6,47.3,35.2,32.2,9.5,7.9,49.9,51.1,68.5,31.5,62.2,37.8,66.8,77.88,80.205,2.209,79.66,73.6,72.3,1.117,0.948,27.038,5.1,11,15,16,13,147,77,192,155,5,97,62,57,57,62,232,189,78,85,96,143,90,199,187,49,312,176,185,254,55,127,110,5,111,220,21,32,61
2022,P12,24,53,1,883,218,USC,7,64,67.4471,214,66.022,237,106.564,73,110.473,47,96.9625,63,96.0232,49,14.4494,42,13.3,109.3,96,0.816,33,26,7,78.78788,51.1,44.7,30.9,26.3,17.7,14.7,33.8,72.8,27.2,66.2,67.4,50.1,41.6,35.4,33.7,11.2,8.3,52.8,50,68,32,65.5,34.5,67.1,79.116,81.678,2.119,59.267,66.6,71.3,1.068,0.97,24.007,4.1,54,55,64,53,126,10,156,79,127,341,26,138,138,26,219,162,2,78,187,70,129,131,152,57,304,283,80,237,4,17,137,34,333,166,71,62,81
2022,AE,3,56,4,882,227,Vermont,13,64,65.1612,322,64.9527,288,114.506,8,110.775,44,92.9081,19,97.7084,74,13.0669,59,11.2,108.6,97.4,0.778,32,27,5,84.375,57.3,47.7,26.6,22.6,14.9,17.1,24,81.4,18.6,76,65.1,58.9,45.2,36.8,34.4,7,8.9,54.9,43.5,56.9,43.1,62.4,37.6,65.9,76.344,78.553,2.807,4.679,74.7,68.4,1.143,0.928,8.437,-0.8,72,63,83,71,3,77,285,18,17,260,301,1,1,301,324,3,22,39,231,274,187,78,32,307,57,178,181,302,268,338,4,248,83,42,8,17,342
2022,BE,8,54,2,881,228,Villanova,2,4,64.1915,342,62.55,345,112.845,15,117.95,8,97.6798,75,93.8397,28,24.1107,11,24.1,117.1,93,0.934,33,26,7,78.78788,52,47.5,30.5,25.1,15.5,18.8,30.9,72,28,69.1,64.2,50.3,48.2,35.9,31,7.1,10.9,49,50,54,46,57,43,63.6,77.347,79.315,2.392,69.071,82.3,74.5,1.127,0.979,31.835,7.4,9,10,26,10,93,67,168,54,31,149,85,176,176,85,343,157,121,61,46,265,312,228,152,337,23,30,330,345,108,259,59,18,1,311,15,82,18
2022,ACC,2,55,3,880,230,Virginia Tech,11,64,63.4606,346,62.9067,344,111.1,23,114.268,18,98.0541,82,96.4045,54,17.8634,23,19.8,114.7,94.9,0.898,35,23,12,65.71429,55.2,48.7,23.7,25.2,17,18.8,28.1,73.9,26.1,71.9,63.5,52.5,49.4,39.3,31.7,9.5,9.4,55.4,50.6,58.6,41.4,63,37,64,76.763,79.95,2.136,20.673,74.3,74.4,1.111,0.978,28.436,1.7,17,17,43,17,20,118,336,55,86,149,171,93,93,171,346,71,163,3,77,143,231,71,172,264,97,199,163,344,201,168,131,122,91,307,23,78,42
2022,B10,6,53,1,879,240,Wisconsin,3,32,67.1476,232,66.466,208,105.178,108,110.398,49,98.919,103,94.8142,38,15.5839,34,16.3,110.1,93.8,0.863,31,24,7,77.41935,48.2,49.4,32.3,27.7,12.7,16.9,25.8,76,24,74.2,67.2,48.9,49.9,31.3,32.3,7.5,9,44,45.9,64,36,66.3,33.7,67.5,78.364,82.342,1.462,62.378,74.2,68,1.053,0.991,31.803,6.5,30,39,32,30,262,152,115,103,2,272,255,40,40,255,232,215,181,289,101,243,196,314,62,141,221,303,58,212,26,6,316,28,97,30,105,110,19
2022,Horz,14,54,2,878,242,Wright St,16,64,69.1928,109,68.4334,97,108.996,39,106.365,108,103.348,218,107.231,262,-0.86607,182,-2.7,104.2,106.9,0.427,33,20,13,60.60606,52,51.2,31.1,26,17.9,18.4,31.3,70,30,68.7,69.2,53.2,51.6,33,33.7,7.5,6.7,50.3,41,67.5,32.5,65.8,34.2,69.6,76.961,79.768,1.581,9.944,76.6,71.3,1.086,1.035,8.923,-8.4,204,133,274,204,93,237,150,66,135,171,75,257,257,75,110,55,257,220,187,243,28,186,14,64,296,291,71,95,168,190,296,174,28,166,44,226,331
2022,MWC,20,0,0,877,243,Wyoming,12,68,66.1084,279,66.0062,238,107.367,58,110.173,54,97.9249,80,97.0777,66,13.0956,58,11.2,108.7,97.5,0.777,32,24,8,75,52.4,47.2,37,24.5,16.7,15.8,25.6,75.9,24.1,74.4,66.1,54.5,48.3,33,30.3,5.8,8.5,43.8,42.4,58.2,41.8,61.3,38.7,66.8,78.721,80.509,1.816,1.779,72.5,72.8,1.07,0.978,21.516,1.9,72,62,86,72,75,51,34,43,66,317,264,45,45,264,281,32,127,220,32,327,142,320,25,272,91,141,222,254,8,93,237,281,153,249,64,78,100
2022,Ivy,15,55,3,876,245,Yale,14,64,70.2695,73,68.6807,86,101.727,182,101.474,203,98.5686,96,99.2392,103,2.23432,147,1.4,99.8,98.4,0.541,29,18,11,62.06897,50.1,48.9,32.7,31.1,18.3,18.2,25.6,73.5,26.5,74.4,70.3,50.5,51.1,32.9,30.4,9.2,9.7,46.4,48,63.7,36.3,58.8,41.2,69.8,76.299,78.217,1.898,9.416,73.7,68.1,1.017,0.988,14.651,-4.9,154,226,106,153,171,126,105,205,177,189,264,110,110,264,74,149,233,225,34,156,249,283,108,151,210,75,286,89,277,352,213,185,106,34,182,101,180
